"V1","V2"
"24","Mr Folair"
"24","Mr Lenville"
"24","Mrs Crummles"
"24","Mrs Grudden"
"24","Nicholas Nickleby"
"24","Ninetta Crummles"
"24","Smike"
"24","The Master Crummleses"
"25","Henrietta Petowker"
"25","Miss Bravassa"
"25","Miss Ledrook"
"25","Miss Snevellicci"
"25","Mr Crummles"
"25","Mr Curdle"
"25","Mr Folair"
"25","Mr Lillyvick"
"25","Mrs Crummles"
"25","Mrs Grudden"
"25","Newman Noggs"
"25","Nicholas Nickleby"
"25","Ninetta Crummles"
"25","Smike"
"25","The Master Crummleses"
"25","The Misses Kenwigses"
"26","Kate Nickleby"
"26","Lord Frederick Verisopht"
"26","Mrs Nickleby"
"26","Newman Noggs"
"26","Nicholas Nickleby"
"26","Ralph Nickleby"
"26","Sir Mulberry Hawk"
"27","Henry Wititterly"
"27","Julia Wititterly"
"27","Kate Nickleby"
"27","Lord Frederick Verisopht"
"27","Miss La Creevy"
"27","Mr Nickleby"
"27","Mr Pluck"
"27","Mr Pyke"
"27","Mrs Nickleby"
"27","Nicholas Nickleby"
"27","Ralph Nickleby"
"27","Sir Mulberry Hawk"
"28","Alphonse"
"28","Henry Wititterly"
"28","Julia Wititterly"
"28","Kate Nickleby"
"28","Lord Frederick Verisopht"
"28","Mr Pluck"
"28","Mr Pyke"
"28","Mrs Nickleby"
"28","Newman Noggs"
"28","Nicholas Nickleby"
"28","Ralph Nickleby"
"28","Sir Mulberry Hawk"
"28","Sir Tumley Snuffim"
"29","John Browdie"
"29","Kate Nickleby"
"29","Miss Belvawney"
"29","Miss Bravassa"
"29","Miss Snevellicci"
"29","Mr Crummles"
"29","Mr Folair"
"29","Mr Lenville"
"29","Mrs Crummles"
"29","Mrs Grudden"
"29","Mrs Lenville"
"29","Mrs Nickleby"
"29","Newman Noggs"
"29","Nicholas Nickleby"
"29","Ninetta Crummles"
"29","Ralph Nickleby"
"29","Smike"
"29","Wackford Squeers"
"30","Fanny Squeers"
"30","Henrietta Petowker"
"30","Miss Bravassa"
"30","Miss Ledrook"
"30","Miss Snevellicci"
"30","Mr Bulph"
"30","Mr Crummles"
"30","Mr Folair"
"30","Mr Lenville"
"30","Mr Lillyvick"
"30","Mrs Crummles"
"30","Mrs Grudden"
"30","Newman Noggs"
"30","Nicholas Nickleby"
"30","Ninetta Crummles"
"30","Smike"
"30","The Master Crummleses"
"31","Kate Nickleby"
"31","Miss La Creevy"
"31","Mrs Nickleby"
"31","Newman Noggs"
"31","Nicholas Nickleby"
"31","Ralph Nickleby"
"32","Kate Nickleby"
"32","Lord Frederick Verisopht"
"32","Miss La Creevy"
"32","Mr Crowl"
"32","Mrs Nickleby"
"32","Newman Noggs"
"32","Nicholas Nickleby"
"32","Ralph Nickleby"
"32","Sir Mulberry Hawk"
"32","Smike"
"33","Henry Wititterly"
"33","Kate Nickleby"
"33","Miss La Creevy"
"33","Mr Pluck"
"33","Mr Pyke"
"33","Mrs Nickleby"
"33","Newman Noggs"
"33","Nicholas Nickleby"
"33","Ralph Nickleby"
"33","Sir Mulberry Hawk"
"33","Sir Tumley Snuffim"
"33","Smike"
"34","Kate Nickleby"
"34","Madame Mantalini"
"34","Miss Knag"
"34","Mr Mantalini"
"34","Mr Pyke"
"34","Mrs Squeers"
"34","Newman Noggs"
"34","Nicholas Nickleby"
"34","Ralph Nickleby"
"34","Sir Mulberry Hawk"
"34","Wackford Squeers"
"34","Wackford SqueersJunior"
"35","Kate Nickleby"
"35","Miss La Creevy"
"35","Mr Crummles"
"35","Mr Pyke"
"35","Mrs Grudden"
"35","Mrs Nickleby"
"35","Newman Noggs"
"35","Nicholas Nickleby"
"35","Sir Mulberry Hawk"
"35","Smike"
"36","Henrietta Petowker"
"36","Morleena Kenwigs"
"36","Mr Kenwigs"
"36","Mrs Kenwigs"
"36","Nicholas Nickleby"
"36","The Misses Kenwigses"
"37","Charles Cheeryble"
"37","Edwin Cheeryble"
"37","Kate Nickleby"
"37","Mrs Nickleby"
"37","Nicholas Nickleby"
"37","Ralph Nickleby"
"37","Smike"
"37","Tim Linkinwater"
"38","Kate Nickleby"
"38","Lord Frederick Verisopht"
"38","Miss La Creevy"
"38","Mr Pluck"
"38","Mr Pyke"
"38","Mr Snawley"
"38","Mrs Nickleby"
"38","Mrs Squeers"
"38","Nicholas Nickleby"
"38","Ralph Nickleby"
"38","Sir Mulberry Hawk"
"38","Smike"
"38","Wackford Squeers"
"38","Wackford SqueersJunior"
"39","Fanny Squeers"
"39","John Browdie"
"39","Matilda Price"
"39","Smike"
"39","Wackford Squeers"
"39","Wackford SqueersJunior"
"40","Charles Cheeryble"
"40","Edwin Cheeryble"
"40","John Browdie"
"40","Kate Nickleby"
"40","Mrs Nickleby"
"40","Newman Noggs"
"40","Nicholas Nickleby"
"40","Ninetta Crummles"
"40","Ralph Nickleby"
"40","Smike"
"40","Tim Linkinwater"
"40","Wackford Squeers"
"41","Kate Nickleby"
"41","Mrs Nickleby"
"41","Nicholas Nickleby"
"41","Smike"
"42","Fanny Squeers"
"42","John Browdie"
"42","Matilda Price"
"42","Nicholas Nickleby"
"42","Ralph Nickleby"
"42","Smike"
"42","Wackford Squeers"
"42","Wackford SqueersJunior"
"43","Charles Cheeryble"
"43","Edwin Cheeryble"
"43","John Browdie"
"43","Kate Nickleby"
"43","Matilda Price"
"43","Mrs Nickleby"
"43","Nicholas Nickleby"
"43","Ralph Nickleby"
"43","Smike"
"43","Tim Linkinwater"
"43","Tom"
"44","Madame Mantalini"
"44","Miss Knag"
"44","Mr Mantalini"
"44","Newman Noggs"
"44","Nicholas Nickleby"
"44","Ralph Nickleby"
"44","Wackford Squeers"
"45","John Browdie"
"45","Kate Nickleby"
"45","Matilda Price"
"45","Miss La Creevy"
"45","Mr Snawley"
"45","Mrs Nickleby"
"45","Nicholas Nickleby"
"45","Ralph Nickleby"
"45","Smike"
"45","Tim Linkinwater"
"45","Wackford Squeers"
"45","Wackford SqueersJunior"
"46","Charles Cheeryble"
"46","Edwin Cheeryble"
"46","Frank Cheeryble"
"46","Nicholas Nickleby"
"46","Ralph Nickleby"
"46","Tim Linkinwater"
"47","Madeline Bray"
"47","Newman Noggs"
"47","Nicholas Nickleby"
"47","Ralph Nickleby"
"47","Walter Bray"
"48","Edwin Cheeryble"
"48","Frank Cheeryble"
"48","Henrietta Petowker"
"48","Madeline Bray"
"48","Miss Snevellicci"
"48","Mr Crummles"
"48","Mr Lillyvick"
"48","Mrs Crummles"
"48","Mrs Grudden"
"48","Nicholas Nickleby"
"48","The Master Crummleses"
"48","Tim Linkinwater"
"49","Charles Cheeryble"
"49","Edwin Cheeryble"
"49","Frank Cheeryble"
"49","Kate Nickleby"
"49","Madeline Bray"
"49","Miss La Creevy"
"49","Mr Snawley"
"49","Mrs Nickleby"
"49","Nicholas Nickleby"
"49","Smike"
"49","Tim Linkinwater"
"50","Colonel Chowser"
"50","Kate Nickleby"
"50","Lord Frederick Verisopht"
"50","Mr Pluck"
"50","Mr Pyke"
"50","Nicholas Nickleby"
"50","Sir Mulberry Hawk"
"51","Arthur Gride"
"51","Cecilia Bobster"
"51","Edwin Cheeryble"
"51","Madeline Bray"
"51","Mr Brooker"
"51","Newman Noggs"
"51","Nicholas Nickleby"
"51","Ralph Nickleby"
"52","Arthur Gride"
"52","Henrietta Petowker"
"52","Madeline Bray"
"52","Morleena Kenwigs"
"52","Mr Kenwigs"
"52","Mr Lillyvick"
"52","Mrs Kenwigs"
"52","Newman Noggs"
"52","Nicholas Nickleby"
"52","Ralph Nickleby"
"52","The Misses Kenwigses"
"53","Arthur Gride"
"53","Madeline Bray"
"53","Nicholas Nickleby"
"53","Peg Sliderskew"
"53","Ralph Nickleby"
"53","Walter Bray"
"54","Arthur Gride"
"54","Kate Nickleby"
"54","Madeline Bray"
"54","Nicholas Nickleby"
"54","Peg Sliderskew"
"54","Ralph Nickleby"
"54","Walter Bray"
"55","Charles Cheeryble"
"55","Edwin Cheeryble"
"55","Frank Cheeryble"
"55","Kate Nickleby"
"55","Madeline Bray"
"55","Mrs Nickleby"
"55","Nicholas Nickleby"
"55","Ralph Nickleby"
"55","Smike"
"55","Tim Linkinwater"
"56","Arthur Gride"
"56","Mr Snawley"
"56","Mrs Squeers"
"56","Newman Noggs"
"56","Nicholas Nickleby"
"56","Peg Sliderskew"
"56","Ralph Nickleby"
"56","Smike"
"56","Wackford Squeers"
"57","Arthur Gride"
"57","Cobbey"
"57","Frank Cheeryble"
"57","Mrs Squeers"
"57","Newman Noggs"
"57","Peg Sliderskew"
"57","Ralph Nickleby"
"57","Wackford Squeers"
"58","Kate Nickleby"
"58","Nicholas Nickleby"
"58","Smike"
"59","Arthur Gride"
"59","Charles Cheeryble"
"59","Edwin Cheeryble"
"59","Frank Cheeryble"
"59","Madeline Bray"
"59","Mr Snawley"
"59","Mrs Snawley"
"59","Newman Noggs"
"59","Nicholas Nickleby"
"59","Peg Sliderskew"
"59","Ralph Nickleby"
"59","Smike"
"59","Tim Linkinwater"
"59","Wackford Squeers"
"60","Charles Cheeryble"
"60","Madeline Bray"
"60","Mr Brooker"
"60","Mrs Squeers"
"60","Nicholas Nickleby"
"60","Ralph Nickleby"
"60","Smike"
"60","Tim Linkinwater"
"60","Wackford Squeers"
"60","Wackford SqueersJunior"
"61","Charles Cheeryble"
"61","Edwin Cheeryble"
"61","Frank Cheeryble"
"61","Kate Nickleby"
"61","Madeline Bray"
"61","Miss La Creevy"
"61","Mr Trimmers"
"61","Mrs Nickleby"
"61","Nicholas Nickleby"
"61","Ralph Nickleby"
"61","Tim Linkinwater"
"62","Arthur Gride"
"62","Nicholas Nickleby"
"62","Ralph Nickleby"
"63","Charles Cheeryble"
"63","Edwin Cheeryble"
"63","Frank Cheeryble"
"63","Kate Nickleby"
"63","Madeline Bray"
"63","Miss La Creevy"
"63","Mrs Nickleby"
"63","Newman Noggs"
"63","Nicholas Nickleby"
"63","Ralph Nickleby"
"63","Tim Linkinwater"
"64","Baron Von Koeldwethout"
"64","Edwin Cheeryble"
"64","Fanny Squeers"
"64","Frank Cheeryble"
"64","John Browdie"
"64","Kate Nickleby"
"64","Madame Mantalini"
"64","Madeline Bray"
"64","Matilda Price"
"64","Mr Mantalini"
"64","Mrs Squeers"
"64","Nicholas Nickleby"
"64","Smike"
"64","Tim Linkinwater"
"64","Wackford Squeers"
"64","Wackford SqueersJunior"
"65","Arthur Gride"
"65","Edwin Cheeryble"
"65","Frank Cheeryble"
"65","Kate Nickleby"
"65","Madeline Bray"
"65","Miss La Creevy"
"65","Mr Brooker"
"65","Mrs Nickleby"
"65","Newman Noggs"
"65","Nicholas Nickleby"
"65","Peg Sliderskew"
"65","Ralph Nickleby"
"65","Sir Mulberry Hawk"
"65","Tim Linkinwater"
"65","Wackford Squeers"
