"V1","V2"
"47","Harriet Smith"
"47","JohnKnightley"
"47","MrPerry"
"47","MrPhillipElton"
"47","MrsGoddard"
"47","MrsWeston"
"47","MrWeston"
"48","EmmaWoodhouse"
"48","Harriet Smith"
"48","JohnKnightley"
"48","MrGeorgeKnightley"
"48","MrPhillipElton"
"48","MrsIsabellaKnightley"
"48","MrsWeston"
"48","MrWeston"
"49","EmmaWoodhouse"
"49","Harriet Smith"
"49","MrPhillipElton"
"50","JohnKnightley"
"51","EmmaWoodhouse"
"51","Harriet Smith"
"51","JohnKnightley"
"51","MrGeorgeKnightley"
"51","MrPhillipElton"
"52","EmmaWoodhouse"
"52","Harriet Smith"
"52","MrGeorgeKnightley"
"52","MrPhillipElton"
"52","RobertMartin"
"53","EmmaWoodhouse"
"53","Harriet Smith"
"53","JohnKnightley"
"53","MrPhillipElton"
"53","MrsGoddard"
"53","MrsIsabellaKnightley"
"54","EmmaWoodhouse"
"54","Harriet Smith"
"54","MrPhillipElton"
"54","MrsGoddard"
"55","EmmaWoodhouse"
"55","FrankChurchill"
"55","MrGeorgeKnightley"
"55","MrsChurchill"
"55","MrsWeston"
"55","MrWeston"
"55","OldMrChurchill"
"56","EmmaWoodhouse"
"56","FrankChurchill"
"56","MrGeorgeKnightley"
"56","MrsChurchill"
"56","MrsWeston"
"56","MrWeston"
"57","EmmaWoodhouse"
"57","FrankChurchill"
"57","MrGeorgeKnightley"
"57","MrsWeston"
"57","MrWeston"
"58","EmmaWoodhouse"
"58","Harriet Smith"
"58","MissBates"
"58","MissJaneFairfax"
"58","MrCole"
"58","MrGeorgeKnightley"
"58","MrPhillipElton"
"59","ColonelCampbell"
"59","EmmaWoodhouse"
"59","MissBates"
"59","MissJaneFairfax"
"59","MrsBates"
"59","MrsCampbell"
"59","MrsCole"
"60","ColonelCampbell"
"60","EmmaWoodhouse"
"60","Harriet Smith"
"60","MissJaneFairfax"
"60","MrPerry"
"60","MrsBates"
"60","MrsCampbell"
"62","ColonelCampbell"
"62","MissBates"
"62","MissJaneFairfax"
"62","MrsBates"
"62","MrsCampbell"
"63","ColonelCampbell"
"63","EmmaWoodhouse"
"63","FrankChurchill"
"63","MissBates"
"63","MissJaneFairfax"
"63","MrGeorgeKnightley"
"63","MrsBates"
"63","MrsCampbell"
"64","EmmaWoodhouse"
"64","FrankChurchill"
"64","MissJaneFairfax"
"65","EmmaWoodhouse"
"65","MissBates"
"65","MissJaneFairfax"
"65","MrGeorgeKnightley"
"65","MrsBates"
"65","MrWoodhouse"
"65","Serle"
"66","ColonelCampbell"
"66","EmmaWoodhouse"
"66","MissBates"
"66","MissJaneFairfax"
"66","MrCole"
"66","MrGeorgeKnightley"
"66","MrPerry"
"66","MrPhillipElton"
"66","MrsCole"
"66","MrsPerry"
"67","ElizabethMartin"
"67","EmmaWoodhouse"
"67","Harriet Smith"
"67","JohnKnightley"
"67","MissBates"
"67","MissJaneFairfax"
"67","MrGeorgeKnightley"
"67","MrPhillipElton"
"67","MrsBates"
"67","MrsCole"
"67","MrsGoddard"
"68","ElizabethMartin"
"68","EmmaWoodhouse"
"68","Harriet Smith"
"68","Miss Martin"
"68","MrCole"
"68","MrPhillipElton"
"68","MrsElton"
"68","MrsGoddard"
"68","MrsMartin"
"68","RobertMartin"
"69","EmmaWoodhouse"
"69","Harriet Smith"
"69","MrPhillipElton"
"69","MrsCole"
"69","MrsElton"
"70","ElizabethMartin"
"70","EmmaWoodhouse"
"70","Harriet Smith"
"70","Miss Martin"
"70","MrPhillipElton"
"70","MrsElton"
"70","MrsGoddard"
"70","MrsMartin"
"70","RobertMartin"
"71","ElizabethMartin"
"71","EmmaWoodhouse"
"71","FrankChurchill"
"71","Harriet Smith"
"71","Miss Martin"
"71","MrPhillipElton"
"71","MrsGoddard"
"71","MrsMartin"
"71","MrsWeston"
"71","MrWeston"
"71","RobertMartin"
"72","EmmaWoodhouse"
"72","FrankChurchill"
"72","Harriet Smith"
"72","MrsWeston"
"72","MrWeston"
"73","ColonelCampbell"
"73","EmmaWoodhouse"
"73","FrankChurchill"
"73","MissBates"
"73","MissJaneFairfax"
"73","MrsBates"
"73","MrsCampbell"
"73","MrsWeston"
"73","MrWeston"
"74","EmmaWoodhouse"
"74","FrankChurchill"
"74","MissBates"
"74","MissJaneFairfax"
"74","MrsBates"
"75","EmmaWoodhouse"
"75","FrankChurchill"
"75","MrGeorgeKnightley"
"75","MrsWeston"
"75","MrWeston"
"76","ColonelCampbell"
"76","EmmaWoodhouse"
"76","FrankChurchill"
"76","MissBates"
"76","MissJaneFairfax"
"76","MrsCampbell"
"76","MrsWeston"
"76","MrWeston"
"77","EmmaWoodhouse"
"77","MissBates"
"77","MissJaneFairfax"
"77","MrPhillipElton"
"77","MrsBates"
"77","MrsWeston"
"78","EmmaWoodhouse"
"78","FrankChurchill"
"78","MrGeorgeKnightley"
"78","MrsChurchill"
"78","MrsWeston"
"78","MrWeston"
"78","OldMrChurchill"
"79","EmmaWoodhouse"
"79","FrankChurchill"
"79","Harriet Smith"
"79","MrCole"
"79","MrGeorgeKnightley"
"79","MrsBates"
"79","MrsCole"
"79","MrsGoddard"
"79","MrsWeston"
"79","MrWeston"
"80","EmmaWoodhouse"
"80","MrCole"
"80","MrPerry"
"80","MrsCole"
"80","MrsGoddard"
"80","MrsWeston"
"80","MrWeston"
"80","MrWoodhouse"
"80","Serle"
"81","EmmaWoodhouse"
"81","FrankChurchill"
"81","Harriet Smith"
"81","MissBates"
"81","MissJaneFairfax"
"81","MrCole"
"81","MrGeorgeKnightley"
"81","MrPhillipElton"
"81","MrsBates"
"81","MrsCole"
"81","MrsGoddard"
"81","MrsWeston"
"81","MrWeston"
"82","ColonelCampbell"
"82","EmmaWoodhouse"
"82","FrankChurchill"
"82","MissBates"
"82","MissJaneFairfax"
"82","MrCole"
"82","MrsBates"
"82","MrsCampbell"
"82","MrsCole"
"83","ColonelCampbell"
"83","EmmaWoodhouse"
"83","FrankChurchill"
"83","Harriet Smith"
"83","MissBates"
"83","MissJaneFairfax"
"83","MrPhillipElton"
"83","MrsCampbell"
"83","MrsWeston"
"84","EmmaWoodhouse"
"84","FrankChurchill"
"84","MissBates"
"84","MissJaneFairfax"
"84","MrCole"
"84","MrCoxe"
"84","MrGeorgeKnightley"
"84","MrPhillipElton"
"84","MrsChurchill"
"84","MrsWeston"
"84","MrWeston"
"84","OldMrChurchill"
"85","EmmaWoodhouse"
"85","HenryKnightley"
"85","MissBates"
"85","MissJaneFairfax"
"85","MrGeorgeKnightley"
"85","MrsWeston"
"86","ColonelCampbell"
"86","EmmaWoodhouse"
"86","FrankChurchill"
"86","JohnKnightley"
"86","MissBates"
"86","MissJaneFairfax"
"86","MrCole"
"86","MrGeorgeKnightley"
"86","MrsCampbell"
"86","MrsCole"
"86","MrsIsabellaKnightley"
"86","MrsWeston"
"87","EmmaWoodhouse"
"87","FrankChurchill"
"87","HenryKnightley"
"87","MissBates"
"87","MissJaneFairfax"
"87","MrCole"
"87","MrGeorgeKnightley"
"87","MrsCole"
"87","MrsWeston"
"88","ElizabethMartin"
"88","EmmaWoodhouse"
"88","FrankChurchill"
"88","Harriet Smith"
"88","Miss Martin"
"88","MissBates"
"88","MissJaneFairfax"
"88","MissNash"
"88","MrCole"
"88","MrPhillipElton"
"88","MrsBates"
"88","MrsMartin"
"88","MrsWeston"
"88","RobertMartin"
"89","ColonelCampbell"
"89","EmmaWoodhouse"
"89","FrankChurchill"
"89","Harriet Smith"
"89","MissBates"
"89","MissJaneFairfax"
"89","MrsBates"
"89","MrsChurchill"
"89","MrsGoddard"
"89","MrsWeston"
"89","Patty"
"90","EmmaWoodhouse"
"90","FrankChurchill"
"90","MissBates"
"90","MissJaneFairfax"
"90","MrGeorgeKnightley"
"90","MrPerry"
"90","MrsBates"
"90","MrsWeston"
"90","Patty"
"91","EmmaWoodhouse"
"91","Harriet Smith"
"91","MissBates"
"91","MissJaneFairfax"
"91","MrGeorgeKnightley"
"91","MrsHodges"
"91","MrsWeston"
"91","Patty"
"92","ColonelCampbell"
"92","EmmaWoodhouse"
"92","FrankChurchill"
"92","MissJaneFairfax"
"92","MrsBates"
"92","MrsWeston"
"93","EmmaWoodhouse"
"93","FrankChurchill"
"93","Harriet Smith"
"93","MissBates"
"93","MissJaneFairfax"
"93","MrGeorgeKnightley"
"93","MrsHodges"
"93","MrsWeston"
"93","WilliamLarkins"
"94","EmmaWoodhouse"
"94","FrankChurchill"
"94","Harriet Smith"
"94","MissJaneFairfax"
"94","MrCole"
"94","MrGeorgeKnightley"
"94","MrsWeston"
"94","MrWeston"
"94","WilliamCox"
"95","EmmaWoodhouse"
"95","FrankChurchill"
"95","MrPerry"
"95","MrsWeston"
"95","MrWeston"
"95","MrWoodhouse"
"96","EmmaWoodhouse"
"96","FrankChurchill"
"96","MissBates"
"96","MissJaneFairfax"
"96","MrPerry"
"96","MrsIsabellaKnightley"
"96","MrsWeston"
"96","MrWeston"
"97","EmmaWoodhouse"
"97","FrankChurchill"
"97","MissBates"
"97","MrsStokes"
"97","MrsWeston"
"97","MrWeston"
"98","EmmaWoodhouse"
"98","FrankChurchill"
"98","MissJaneFairfax"
"98","MrGeorgeKnightley"
"98","MrsChurchill"
"98","MrsWeston"
"98","MrWeston"
"98","OldMrChurchill"
"98","WilliamLarkins"
"99","EmmaWoodhouse"
"99","FrankChurchill"
"99","MissBates"
"99","MissJaneFairfax"
"99","MrGeorgeKnightley"
"99","MrsWeston"
"99","MrWeston"
"99","WilliamLarkins"
"100","EmmaWoodhouse"
"100","MissBates"
"100","MissJaneFairfax"
"101","EmmaWoodhouse"
"101","FrankChurchill"
"101","Harriet Smith"
"101","MrsChurchill"
"101","MrsWeston"
"101","MrWeston"
"102","EmmaWoodhouse"
"102","FrankChurchill"
"102","Harriet Smith"
"102","MissJaneFairfax"
"102","MrPhillipElton"
"102","MrsElton"
"102","MrsIsabellaKnightley"
"102","MrWeston"
"103","EmmaWoodhouse"
"103","Harriet Smith"
"103","MrPhillipElton"
"103","MrsElton"
"104","EmmaWoodhouse"
"104","MrPerry"
"104","MrsElton"
"104","MrSuckling"
"105","EmmaWoodhouse"
"105","MrPhillipElton"
"105","MrsElton"
"105","MrWeston"
"106","EmmaWoodhouse"
"106","FrankChurchill"
"106","Harriet Smith"
"106","MrGeorgeKnightley"
"106","MrPhillipElton"
"106","MrsElton"
"106","MrsWeston"
"106","MrWoodhouse"
"107","ColonelCampbell"
"107","EmmaWoodhouse"
"107","Harriet Smith"
"107","MissBates"
"107","MissJaneFairfax"
"107","MrPhillipElton"
"107","MrsCampbell"
"107","MrsElton"
"108","ColonelCampbell"
"108","EmmaWoodhouse"
"108","MissBates"
"108","MissJaneFairfax"
"108","MrGeorgeKnightley"
"108","MrPhillipElton"
"108","MrsCampbell"
"108","MrsElton"
"108","MrSuckling"
"108","MrsWeston"
"109","EmmaWoodhouse"
"109","MissBates"
"109","MissJaneFairfax"
"109","MrCole"
"109","MrGeorgeKnightley"
"109","MrsElton"
"109","MrsWeston"
"110","EmmaWoodhouse"
"110","Harriet Smith"
"110","JohnKnightley"
"110","MissJaneFairfax"
"110","MrGeorgeKnightley"
"110","MrPhillipElton"
"110","MrsBates"
"110","MrsElton"
"110","MrsGoddard"
"110","MrsIsabellaKnightley"
"110","MrsPerry"
"110","MrsWeston"
"110","MrWeston"
"110","MrWoodhouse"
"111","HenryKnightley"
"111","JohnKnightley"
"111","LittleJohnKnightley"
"111","MissBates"
"111","MissJaneFairfax"
"111","MrsBates"
"111","MrsElton"
"111","MrsWeston"
"112","EmmaWoodhouse"
"112","FrankChurchill"
"112","JohnKnightley"
"112","MissJaneFairfax"
"112","MrGeorgeKnightley"
"112","MrsBates"
"112","MrsIsabellaKnightley"
"112","MrsWeston"
"112","Patty"
"113","MissJaneFairfax"
"114","ColonelCampbell"
"114","EmmaWoodhouse"
"114","MissJaneFairfax"
"114","MrsCampbell"
"114","MrsElton"
"114","MrsPartridge"
"114","MrSuckling"
"114","MrsWeston"
"115","EmmaWoodhouse"
"115","FrankChurchill"
"115","JohnKnightley"
"115","MissJaneFairfax"
"115","MrsElton"
"115","MrsWeston"
"115","MrWeston"
"116","EmmaWoodhouse"
"116","JohnKnightley"
"116","MissJaneFairfax"
"116","MrGeorgeKnightley"
"116","MrsElton"
"116","MrsWeston"
"116","MrWeston"
"117","FrankChurchill"
"117","MrPhillipElton"
"117","MrsChurchill"
"117","MrsElton"
"117","MrSuckling"
"117","MrsWeston"
"117","MrWeston"
"117","OldMrChurchill"
"118","FrankChurchill"
"118","MrsChurchill"
"118","MrsElton"
"118","MrsWeston"
"118","MrWeston"
"118","OldMrChurchill"
"119","EmmaWoodhouse"
"119","JohnKnightley"
"119","LittleJohnKnightley"
"119","MrCole"
"119","MrGeorgeKnightley"
"119","MrPhillipElton"
"119","MrsElton"
"119","MrsIsabellaKnightley"
"119","MrSuckling"
"119","MrsWeston"
"119","MrWeston"
"120","EmmaWoodhouse"
"120","FrankChurchill"
"120","MrsChurchill"
"120","MrWeston"
"121","EmmaWoodhouse"
"121","FrankChurchill"
"121","HenryKnightley"
"121","LittleJohnKnightley"
"121","MrsBates"
"121","MrsChurchill"
"121","MrWeston"
"122","EmmaWoodhouse"
"122","FrankChurchill"
"122","Harriet Smith"
"122","MissBates"
"122","MissJaneFairfax"
"122","MrPhillipElton"
"122","MrsBates"
"122","MrsElton"
"122","MrSuckling"
"122","MrsWeston"
"122","MrWeston"
"123","ColonelCampbell"
"123","EmmaWoodhouse"
"123","FrankChurchill"
"123","MissBates"
"123","MissJaneFairfax"
"123","MrsElton"
"123","MrsStokes"
"123","MrsWeston"
"123","MrWeston"
"124","EmmaWoodhouse"
"124","FrankChurchill"
"124","Harriet Smith"
"124","MrGeorgeKnightley"
"124","MrPhillipElton"
"124","MrsElton"
"124","MrsGilbert"
"124","MrsWeston"
"124","MrWeston"
"125","EmmaWoodhouse"
"125","FrankChurchill"
"125","Harriet Smith"
"125","MissBates"
"125","MissJaneFairfax"
"125","MrGeorgeKnightley"
"125","MrGeorgeOtway"
"125","MrPhillipElton"
"125","MrsBates"
"125","MrsElton"
"125","MrsWeston"
"125","WilliamCox"
"126","EmmaWoodhouse"
"126","Harriet Smith"
"126","MissJaneFairfax"
"126","MissOtway"
"126","MrGeorgeKnightley"
"126","MrPhillipElton"
"126","MrsElton"
"126","MrWeston"
"127","EmmaWoodhouse"
"127","FrankChurchill"
"127","Harriet Smith"
"127","MissBates"
"127","MrGeorgeKnightley"
"127","MrPhillipElton"
"127","MrsElton"
"127","MrsGoddard"
"127","MrWoodhouse"
"128","EmmaWoodhouse"
"128","Harriet Smith"
"128","HenryKnightley"
"128","MissBickerton"
"128","MrPhillipElton"
"129","EmmaWoodhouse"
"129","FrankChurchill"
"129","Harriet Smith"
"129","JohnKnightley"
"129","MrGeorgeKnightley"
"130","EmmaWoodhouse"
"130","Harriet Smith"
"130","MrGeorgeKnightley"
"130","MrPhillipElton"
"132","ColonelCampbell"
"132","EmmaWoodhouse"
"132","FrankChurchill"
"132","Harriet Smith"
"132","MissBates"
"132","MissJaneFairfax"
"132","MrGeorgeKnightley"
"132","MrPerry"
"132","MrPhillipElton"
"132","MrsBates"
"132","MrsCampbell"
"132","MrsElton"
"132","MrsPerry"
"132","MrsWeston"
"132","MrWeston"
"133","EmmaWoodhouse"
"133","FrankChurchill"
"133","Harriet Smith"
"133","MissBates"
"133","MissJaneFairfax"
"133","MrGeorgeKnightley"
"133","MrsBates"
"133","MrsPerry"
"133","MrWeston"
"134","EmmaWoodhouse"
"134","FrankChurchill"
"134","MissBates"
"134","MissJaneFairfax"
"134","MrGeorgeKnightley"
"134","MrsBates"
"135","EmmaWoodhouse"
"135","MissJaneFairfax"
"135","MrGeorgeKnightley"
"135","MrPhillipElton"
"135","MrsChurchill"
"135","MrsElton"
"135","MrSuckling"
"135","MrsWeston"
"135","MrWeston"
"136","EmmaWoodhouse"
"136","FrankChurchill"
"136","Harriet Smith"
"136","MissBates"
"136","MissJaneFairfax"
"136","MrGeorgeKnightley"
"136","MrPhillipElton"
"136","MrsCole"
"136","MrsElton"
"136","MrsHodges"
"136","MrsWeston"
"136","MrWeston"
"137","EmmaWoodhouse"
"137","FrankChurchill"
"137","Harriet Smith"
"137","JohnKnightley"
"137","MissJaneFairfax"
"137","MrGeorgeKnightley"
"137","MrsBragge"
"137","MrsElton"
"137","MrsIsabellaKnightley"
"137","MrsSuckling"
"137","MrsWeston"
"137","MrWeston"
"138","EmmaWoodhouse"
"138","FrankChurchill"
"138","Harriet Smith"
"138","MissJaneFairfax"
"138","MrGeorgeKnightley"
"138","MrsChurchill"
"138","MrsWeston"
"138","RobertMartin"
"139","EmmaWoodhouse"
"139","FrankChurchill"
"139","Harriet Smith"
"139","MissJaneFairfax"
"139","MrsChurchill"
"139","MrsWeston"
"141","EmmaWoodhouse"
"141","FrankChurchill"
"141","Harriet Smith"
"141","MissBates"
"141","MissJaneFairfax"
"141","MrGeorgeKnightley"
"141","MrPhillipElton"
"141","MrsElton"
"141","MrsWeston"
"141","MrWeston"
"142","EmmaWoodhouse"
"142","FrankChurchill"
"142","Harriet Smith"
"142","MissBates"
"142","MissJaneFairfax"
"142","MrGeorgeKnightley"
"142","MrsElton"
"142","MrWeston"
"143","EmmaWoodhouse"
"143","FrankChurchill"
"143","Harriet Smith"
"143","MissBates"
"143","MissJaneFairfax"
"143","MrGeorgeKnightley"
"143","MrsElton"
"143","MrWeston"
"144","EmmaWoodhouse"
"144","Harriet Smith"
"145","ColonelCampbell"
"145","EmmaWoodhouse"
"145","MissBates"
"145","MissJaneFairfax"
"145","MrGeorgeKnightley"
"145","MrsBates"
"145","MrsCole"
"145","Patty"
"146","ColonelCampbell"
"146","EmmaWoodhouse"
"146","MissBates"
"146","MissJaneFairfax"
"146","MrBragge"
"146","MrGeorgeKnightley"
"146","MrsBragge"
"146","MrsCole"
"146","MrsElton"
"146","MrsSuckling"
"146","MrSuckling"
"147","ColonelCampbell"
"147","EmmaWoodhouse"
"147","FrankChurchill"
"147","MissBates"
"147","MissJaneFairfax"
"147","MrPhillipElton"
"147","MrsCampbell"
"147","MrsChurchill"
"147","MrsElton"
"148","EmmaWoodhouse"
"148","FrankChurchill"
"148","Harriet Smith"
"148","JohnKnightley"
"148","MissBates"
"148","MissJaneFairfax"
"148","MrGeorgeKnightley"
"148","MrsChurchill"
"148","MrsElton"
"148","MrsIsabellaKnightley"
"148","MrsWeston"
"149","EmmaWoodhouse"
"149","FrankChurchill"
"149","Harriet Smith"
"149","MissBates"
"149","MissJaneFairfax"
"149","MrPerry"
"149","MrsBates"
"149","MrsChurchill"
"149","MrsSmallridge"
"149","MrWeston"
"149","OldMrChurchill"
"150","EmmaWoodhouse"
"150","MissBates"
"150","MissJaneFairfax"
"150","MrGeorgeKnightley"
"150","MrsCole"
"150","MrsPerry"
"151","EmmaWoodhouse"
"151","FrankChurchill"
"151","Harriet Smith"
"151","MrsChurchill"
"151","MrsWeston"
"151","MrWeston"
"152","ColonelCampbell"
"152","EmmaWoodhouse"
"152","Harriet Smith"
"152","MissJaneFairfax"
"152","MrsCampbell"
"152","MrsWeston"
"152","OldMrChurchill"
"153","EmmaWoodhouse"
"153","FrankChurchill"
"153","Harriet Smith"
"153","MissJaneFairfax"
"153","MrsCampbell"
"153","MrsChurchill"
"153","MrsWeston"
"153","MrWeston"
"153","OldMrChurchill"
"154","EmmaWoodhouse"
"154","FrankChurchill"
"155","EmmaWoodhouse"
"155","FrankChurchill"
"155","Harriet Smith"
"155","MissJaneFairfax"
"155","MrGeorgeKnightley"
"155","MrsWeston"
"155","MrWeston"
"155","OldMrChurchill"
"156","EmmaWoodhouse"
"156","FrankChurchill"
"156","Harriet Smith"
"156","MrGeorgeKnightley"
"156","MrPhillipElton"
"157","EmmaWoodhouse"
"157","Harriet Smith"
"157","MissJaneFairfax"
"157","MrGeorgeKnightley"
"157","RobertMartin"
"158","EmmaWoodhouse"
"158","FrankChurchill"
"158","Harriet Smith"
"158","MissJaneFairfax"
"158","MrGeorgeKnightley"
"159","Harriet Smith"
"159","MrGeorgeKnightley"
"159","MrPhillipElton"
"160","EmmaWoodhouse"
"160","FrankChurchill"
"160","Harriet Smith"
"160","MissJaneFairfax"
"160","MrGeorgeKnightley"
"160","MrsBates"
"160","MrsIsabellaKnightley"
"160","MrsWeston"
"160","MrWeston"
"161","ColonelCampbell"
"161","EmmaWoodhouse"
"161","FrankChurchill"
"161","MissJaneFairfax"
"161","MrsWeston"
"161","MrWeston"
"162","EmmaWoodhouse"
"162","FrankChurchill"
"162","Harriet Smith"
"162","MissJaneFairfax"
"162","MrGeorgeKnightley"
"162","MrsWeston"
"163","EmmaWoodhouse"
"163","FrankChurchill"
"163","Harriet Smith"
"163","MissJaneFairfax"
"163","MrGeorgeKnightley"
"163","MrPerry"
"163","MrsGoddard"
"163","MrWeston"
"164","EmmaWoodhouse"
"164","FrankChurchill"
"164","Harriet Smith"
"164","MissJaneFairfax"
"164","MrGeorgeKnightley"
"164","MrPerry"
"165","EmmaWoodhouse"
"165","FrankChurchill"
