"","V1","V2"
"226","48","FredVincyM"
"227","48","MaryGarthM"
"228","37","MrsVincyM"
"229","48","PeterFeatherstoneM"
"230","36","DrLydgateM"
"231","34","MrWrenchM"
"232","38","ElizabethWauleM"
"233","53","LaureM"
"234","49","CamdenFarebrotherM"
"235","50","DrMinchinM"
"236","50","DrSpragueM"
"237","48","MrBulstrodeM"
"238","33","MrChichelyM"
"239","47","MrVincyM"
"240","44","RevTykeM"
"241","49","FredVincyM"
"242","54","LaureM"
"243","55","MrChichelyM"
"244","36","MrsLemonM"
"245","49","MrsVincyM"
"246","55","MrVincyM"
"247","49","PeterFeatherstoneM"
"248","44","RosamondVincyM"
"249","55","CamdenFarebrotherM"
"250","56","FredVincyM"
"251","40","MissMorganM"
"252","55","MrBulstrodeM"
"253","56","MrsVincyM"
"254","56","MrVincyM"
"255","56","RosamondVincyM"
"256","56","LaureM"
"257","57","RosamondVincyM"
"258","50","DrLydgateM"
"259","58","RosamondVincyM"
"260","57","CamdenFarebrotherM"
"261","55","RevTykeM"
"262","60","CamdenFarebrotherM"
"263","60","MissHenriettaNobleM"
"264","60","RevTykeM"
"265","38","SolomonFeatherstoneM"
"266","60","WinifredFarebrotherM"
"267","61","CamdenFarebrotherM"
"268","34","MrPeacockM"
"269","62","CamdenFarebrotherM"
"270","57","MrBulstrodeM"
"271","56","PeterFeatherstoneM"
"272","61","RevTykeM"
"273","63","CamdenFarebrotherM"
"274","55","DrMinchinM"
"275","55","DrSpragueM"
"276","63","MrBulstrodeM"
"277","62","MrPeacockM"
"278","47","MrsBulstrodeM"
"279","50","MrWrenchM"
"280","63","RevTykeM"
"281","50","ThomasTollerM"
"282","33","ArthurBrookeM"
"283","64","CamdenFarebrotherM"
"284","64","DrMinchinM"
"285","64","DrSpragueM"
"286","64","MrBulstrodeM"
"287","45","MrPlymdaleM"
"288","63","PeterFeatherstoneM"
"289","64","RevTykeM"
"290","43","WillLadislawM"
"291","65","ArthurBrookeM"
"292","65","CamdenFarebrotherM"
"293","65","MrBulstrodeM"
"294","65","MrHawleyM"
"295","64","MrWrenchM"
"296","65","RevThesigerM"
"297","65","RevTykeM"
"298","34","DorotheaBrookeM"
"299","57","MrVincyM"
"300","65","WillLadislawM"
"301","67","AdolfNaumannM"
"302","67","DorotheaBrookeM"
"303","67","WillLadislawM"
"304","68","DorotheaBrookeM"
"305","65","PeterFeatherstoneM"
"306","35","RevCassaubonM"
"307","31","TantrippM"
"308","69","DorotheaBrookeM"
"309","69","RevCassaubonM"
"310","70","DorotheaBrookeM"
"311","70","RevCassaubonM"
"312","68","AdolfNaumannM"
"313","71","DorotheaBrookeM"
"314","71","RevCassaubonM"
"315","72","DorotheaBrookeM"
"316","72","RevCassaubonM"
"317","69","TantrippM"
"318","68","WillLadislawM"
"319","73","DorotheaBrookeM"
"320","73","RevCassaubonM"
"321","73","WillLadislawM"
"322","74","DorotheaBrookeM"
"323","74","RevCassaubonM"
"324","74","WillLadislawM"
"325","72","AdolfNaumannM"
"326","75","DorotheaBrookeM"
"327","75","RevCassaubonM"
"328","75","WillLadislawM"
"329","76","AdolfNaumannM"
"330","76","DorotheaBrookeM"
"331","76","RevCassaubonM"
"332","76","WillLadislawM"
"333","77","AdolfNaumannM"
"334","32","CeliaBrookeM"
"335","77","DorotheaBrookeM"
"336","77","RevCassaubonM"
"337","77","WillLadislawM"
"338","78","DorotheaBrookeM"
"339","78","RevCassaubonM"
"340","78","WillLadislawM"
"341","79","DorotheaBrookeM"
"342","79","RevCassaubonM"
"343","79","WillLadislawM"
"344","57","FredVincyM"
"345","49","MaryGarthM"
"346","57","MrsVincyM"
"347","67","MrVincyM"
"348","69","PeterFeatherstoneM"
"349","59","RosamondVincyM"
"350","81","FredVincyM"
"351","81","MaryGarthM"
"352","81","MrGarthM"
"353","57","MrsGarthM"
"354","81","MrsVincyM"
"355","81","MrVincyM"
"356","81","PeterFeatherstoneM"
"357","81","RosamondVincyM"
"358","32","SirJamesChettamM"
"359","82","FredVincyM"
"360","82","MaryGarthM"
"361","81","MrBambridgeM"
"362","82","MrGarthM"
"363","82","MrVincyM"
"364","83","FredVincyM"
"365","43","LordMedlicoteM"
"366","83","MrBambridgeM"
"367","83","MrGarthM"
"368","83","MrHorrockM"
"369","84","FredVincyM"
"370","84","LordMedlicoteM"
"371","83","MaryGarthM"
"372","84","MrGarthM"
"373","82","MrsGarthM"
"374","86","FredVincyM"
"375","86","MaryGarthM"
"376","86","MrGarthM"
"377","86","MrsGarthM"
"378","87","BenGarthM"
"379","87","FredVincyM"
"380","87","LettyGarthM"
"381","87","MaryGarthM"
"382","87","MrGarthM"
"383","65","MrHackbuttM"
"384","87","MrsGarthM"
"385","82","PeterFeatherstoneM"
"386","88","FredVincyM"
"387","88","MaryGarthM"
"388","88","MrGarthM"
"389","88","MrsGarthM"
"390","89","FredVincyM"
"391","89","MaryGarthM"
"392","88","PeterFeatherstoneM"
"393","90","FredVincyM"
"394","90","MaryGarthM"
"395","56","MrBowyerM"
"396","89","MrGarthM"
"397","89","MrsGarthM"
"398","90","PeterFeatherstoneM"
"399","91","FredVincyM"
"400","91","MaryGarthM"
"401","91","MrGarthM"
"402","91","PeterFeatherstoneM"
"403","33","DrHicksM"
"404","65","DrMinchinM"
"405","65","DrSpragueM"
"406","92","FredVincyM"
"407","64","MrPeacockM"
"408","82","MrsVincyM"
"409","83","MrVincyM"
"410","66","MrWrenchM"
"411","35","PritchardM"
"412","82","RosamondVincyM"
"413","66","CamdenFarebrotherM"
"414","93","MrsVincyM"
"415","93","MrVincyM"
"416","93","MrWrenchM"
"417","93","DrSpragueM"
"418","93","FredVincyM"
"419","57","MissMorganM"
"420","94","MrsVincyM"
"421","94","MrVincyM"
"422","94","MrWrenchM"
"423","92","PeterFeatherstoneM"
"424","93","RosamondVincyM"
"425","94","CamdenFarebrotherM"
"426","95","FredVincyM"
"427","65","MrPlymdaleM"
"428","64","MrsBulstrodeM"
"429","56","MrsLemonM"
"430","95","MrVincyM"
"431","95","RosamondVincyM"
"432","96","FredVincyM"
"433","93","MrPeacockM"
"434","96","MrPlymdaleM"
"435","96","NedPlymdaleM"
"436","96","RosamondVincyM"
"437","82","SirJamesChettamM"
"438","66","ArthurBrookeM"
"439","78","CeliaBrookeM"
"440","80","DorotheaBrookeM"
"441","28","JuliaLadislawM"
"442","80","RevCassaubonM"
"443","27","RevTuckerM"
"444","80","WillLadislawM"
"445","98","ArthurBrookeM"
"446","98","CeliaBrookeM"
"447","98","DorotheaBrookeM"
"448","33","LadyChettamM"
"449","32","MrsCadwalladerM"
"450","98","RevCassaubonM"
"451","97","SirJamesChettamM"
"452","99","CeliaBrookeM"
"453","99","DorotheaBrookeM"
"454","99","RevCassaubonM"
"455","99","SirJamesChettamM"
"456","100","CeliaBrookeM"
"457","100","DorotheaBrookeM"
"458","100","DrCarpM"
"459","100","RevCassaubonM"
"460","100","SirJamesChettamM"
"461","99","ArthurBrookeM"
"462","101","CeliaBrookeM"
"463","101","DorotheaBrookeM"
"464","101","RevCassaubonM"
"465","97","RosamondVincyM"
"466","101","SirJamesChettamM"
"467","102","ArthurBrookeM"
"468","102","CeliaBrookeM"
"469","102","DorotheaBrookeM"
"470","102","RevCassaubonM"
"471","78","AdolfNaumannM"
"472","103","ArthurBrookeM"
"473","103","DorotheaBrookeM"
"474","103","RevCassaubonM"
"475","98","WillLadislawM"
"476","104","ArthurBrookeM"
"477","103","CeliaBrookeM"
"478","104","DorotheaBrookeM"
"479","105","DorotheaBrookeM"
"480","97","FredVincyM"
"481","92","MaryGarthM"
"482","66","MrBulstrodeM"
"483","96","MrsBulstrodeM"
"484","59","MrsPlymdale"
"485","95","MrsVincyM"
"486","97","NedPlymdaleM"
"487","102","RosamondVincyM"
"488","96","CamdenFarebrotherM"
"489","106","FredVincyM"
"490","106","MrBulstrodeM"
"491","97","MrPlymdaleM"
"492","106","MrsBulstrodeM"
"493","106","NedPlymdaleM"
"494","106","RosamondVincyM"
"495","61","SolomonFeatherstoneM"
"496","107","MrsBulstrodeM"
"497","106","MrsVincyM"
"498","96","MrVincyM"
"499","95","PeterFeatherstoneM"
"500","107","RosamondVincyM"
"501","107","FredVincyM"
"502","108","MrVincyM"
"503","108","RosamondVincyM"
"504","109","FredVincyM"
"505","106","MaryGarthM"
"506","108","MrsVincyM"
"507","42","MrsWauleM"
"508","108","PeterFeatherstoneM"
"509","107","SolomonFeatherstoneM"
"510","110","FredVincyM"
"511","110","JonahFeatherstoneM"
"512","110","MaryGarthM"
"513","110","MrsVincyM"
"514","110","MrsWauleM"
"515","110","PeterFeatherstoneM"
"516","110","SolomonFeatherstoneM"
"517","110","CranchM"
"518","111","JonahFeatherstoneM"
"519","111","MaryGarthM"
"520","111","MrsWauleM"
"521","111","PeterFeatherstoneM"
"522","111","SolomonFeatherstoneM"
"523","112","BorthropTrumbullM"
"524","111","FredVincyM"
"525","112","MaryGarthM"
"526","112","MrsWauleM"
"527","112","SolomonFeatherstoneM"
"528","112","CranchM"
"529","113","FredVincyM"
"530","112","JonahFeatherstoneM"
"531","113","MaryGarthM"
"532","111","MrsVincyM"
"533","113","MrsWauleM"
"534","112","PeterFeatherstoneM"
"535","98","RevTuckerM"
"536","113","SolomonFeatherstoneM"
"537","104","WillLadislawM"
"538","114","FredVincyM"
"539","114","JonahFeatherstoneM"
"540","114","MaryGarthM"
"541","114","PeterFeatherstoneM"
"542","48","SimmonsM"
"543","105","CeliaBrookeM"
"544","106","DorotheaBrookeM"
"545","99","LadyChettamM"
"546","32","MrCadwalladerM"
"547","99","MrsCadwalladerM"
"548","114","MrsVincyM"
"549","114","MrsWauleM"
"550","115","PeterFeatherstoneM"
"551","104","RevCassaubonM"
"552","102","SirJamesChettamM"
"553","105","ArthurBrookeM"
"554","116","CeliaBrookeM"
"555","116","DorotheaBrookeM"
"556","12","LovegoodM"
"557","116","MrCadwalladerM"
"558","116","MrsCadwalladerM"
"559","116","PeterFeatherstoneM"
"560","116","RevCassaubonM"
"561","116","SirJamesChettamM"
"562","114","WillLadislawM"
"563","117","ArthurBrookeM"
"564","117","CeliaBrookeM"
"565","117","DorotheaBrookeM"
"566","117","MrsCadwalladerM"
"567","117","RevCassaubonM"
"568","117","SirJamesChettamM"
"569","117","WillLadislawM"
"570","113","BorthropTrumbullM"
"571","115","FredVincyM"
"572","115","JonahFeatherstoneM"
"573","116","MarthaM"
"574","115","MaryGarthM"
"575","92","MrGarthM"
"576","118","MrsCadwalladerM"
"577","110","MrsCranchM"
"578","116","MrsWauleM"
"579","109","MrVincyM"
"580","117","PeterFeatherstoneM"
"581","114","SolomonFeatherstoneM"
"582","119","BorthropTrumbullM"
"583","119","FredVincyM"
"584","119","JonahFeatherstoneM"
"585","119","JoshuaRiggM"
"586","119","MarthaM"
"587","119","MaryGarthM"
"588","47","MrStandishM"
"589","116","MrsVincyM"
"590","119","MrVincyM"
"591","119","PeterFeatherstoneM"
"592","109","RosamondVincyM"
"593","119","SolomonFeatherstoneM"
"594","120","BorthropTrumbullM"
"595","120","FredVincyM"
"596","120","JonahFeatherstoneM"
"597","120","JoshuaRiggM"
"598","120","MaryGarthM"
"599","119","MrGarthM"
"600","119","MrsCranchM"
"601","120","MrStandishM"
"602","120","MrsVincyM"
"603","119","MrsWauleM"
"604","120","MrVincyM"
"605","120","PeterFeatherstoneM"
"606","120","SolomonFeatherstoneM"
"607","121","FredVincyM"
"608","121","JoshuaRiggM"
"609","121","MaryGarthM"
"610","121","MrsVincyM"
"611","121","MrVincyM"
"612","121","PeterFeatherstoneM"
"613","122","FredVincyM"
"614","122","MaryGarthM"
"615","107","MrBulstrodeM"
"616","121","MrGarthM"
"617","122","MrsVincyM"
"618","122","MrVincyM"
"619","120","RosamondVincyM"
"620","107","CamdenFarebrotherM"
"621","123","FredVincyM"
"622","123","MaryGarthM"
"623","95","MissMorganM"
"624","123","MrBulstrodeM"
"625","108","MrsBulstrodeM"
"626","123","MrsVincyM"
"627","123","MrVincyM"
"628","123","RosamondVincyM"
"629","124","CamdenFarebrotherM"
"630","124","FredVincyM"
"631","123","MrsBrettonM"
"632","124","MrsBulstrodeM"
"633","124","MrsVincyM"
"634","124","MrVincyM"
"635","124","RosamondVincyM"
"636","125","FredVincyM"
"637","97","MrPeacockM"
"638","125","MrsVincyM"
"639","125","MrVincyM"
"640","125","RosamondVincyM"
"641","126","MrVincyM"
"642","95","MrWrenchM"
"643","126","RosamondVincyM"
"644","126","SirGodwinLydgateM"
"645","118","ArthurBrookeM"
"646","88","MrHackbuttM"
"647","66","MrHawleyM"
"648","127","MrVincyM"
"649","118","RevCassaubonM"
"650","118","WillLadislawM"
"651","128","ArthurBrookeM"
"652","118","DorotheaBrookeM"
"653","128","RevCassaubonM"
"654","73","TantrippM"
"655","128","WillLadislawM"
"656","129","ArthurBrookeM"
"657","129","DorotheaBrookeM"
"658","129","RevCassaubonM"
"659","118","SirJamesChettamM"
"660","129","WillLadislawM"
"661","130","ArthurBrookeM"
"662","130","DorotheaBrookeM"
"663","130","RevCassaubonM"
"664","130","WillLadislawM"
"665","131","DorotheaBrookeM"
"666","98","JuliaLadislawM"
"667","131","RevCassaubonM"
"668","131","WillLadislawM"
"669","118","CeliaBrookeM"
"670","132","DorotheaBrookeM"
"671","132","JuliaLadislawM"
"672","132","RevCassaubonM"
"673","132","WillLadislawM"
"674","131","ArthurBrookeM"
"675","133","DorotheaBrookeM"
"676","101","DrCarpM"
"677","133","RevCassaubonM"
"678","130","SirJamesChettamM"
"679","133","WillLadislawM"
"680","134","ArthurBrookeM"
"681","133","CeliaBrookeM"
"682","117","MrCadwalladerM"
"683","119","MrsCadwalladerM"
"684","134","SirJamesChettamM"
"685","134","WillLadislawM"
"686","135","ArthurBrookeM"
"687","135","CeliaBrookeM"
"688","134","DorotheaBrookeM"
"689","117","LovegoodM"
"690","135","MrCadwalladerM"
"691","135","MrsCadwalladerM"
"692","135","SirJamesChettamM"
"693","136","ArthurBrookeM"
"694","136","MrsCadwalladerM"
"695","136","SirJamesChettamM"
"696","137","ArthurBrookeM"
"697","136","CeliaBrookeM"
"698","136","DorotheaBrookeM"
"699","123","MrGarthM"
"700","137","SirJamesChettamM"
"701","135","WillLadislawM"
"702","138","ArthurBrookeM"
"703","138","CeliaBrookeM"
"704","138","DorotheaBrookeM"
"705","136","MrDagleyM"
"706","134","RevCassaubonM"
"707","138","SirJamesChettamM"
"708","138","WillLadislawM"
"709","139","ArthurBrookeM"
"710","139","DorotheaBrookeM"
"711","90","JohnsonM"
"712","139","MrDagleyM"
"713","139","SirJamesChettamM"
"714","140","ArthurBrookeM"
"715","136","MrCadwalladerM"
"716","140","MrDagleyM"
"717","138","MrGarthM"
"718","141","MrDagleyM"
"719","141","ArthurBrookeM"
"720","88","BenGarthM"
"721","88","LettyGarthM"
"722","124","MaryGarthM"
"723","141","MrGarthM"
"724","91","MrsGarthM"
"725","127","RosamondVincyM"
"726","140","SirJamesChettamM"
"727","143","BenGarthM"
"728","125","CamdenFarebrotherM"
"729","143","ChristyGarthM"
"730","126","FredVincyM"
"731","143","LettyGarthM"
"732","143","MaryGarthM"
"733","143","MrGarthM"
"734","143","MrsGarthM"
"735","144","CamdenFarebrotherM"
"736","144","FredVincyM"
"737","144","LettyGarthM"
"738","144","MaryGarthM"
"739","144","MrGarthM"
"740","144","MrsGarthM"
"741","126","MrsVincyM"
"742","145","CamdenFarebrotherM"
"743","144","ChristyGarthM"
"744","145","FredVincyM"
"745","143","JimGarthM"
"746","145","MaryGarthM"
"747","145","MrGarthM"
"748","145","MrsGarthM"
"749","145","MrsVincyM"
"750","139","WillLadislawM"
"751","146","FredVincyM"
"752","146","MrGarthM"
"753","146","MrsGarthM"
"754","122","JoshuaRiggM"
"755","124","MrBulstrodeM"
"756","147","MrGarthM"
"757","122","PeterFeatherstoneM"
"758","148","JohnRafflesM"
"759","148","JoshuaRiggM"
"760","148","MrBulstrodeM"
"761","140","DorotheaBrookeM"
"762","139","RevCassaubonM"
"763","146","WillLadislawM"
"764","150","DorotheaBrookeM"
"765","134","DrCarpM"
"766","150","RevCassaubonM"
"767","150","WillLadislawM"
"768","151","DorotheaBrookeM"
"769","151","RevCassaubonM"
"770","152","DorotheaBrookeM"
"771","151","DrCarpM"
"772","152","RevCassaubonM"
"773","129","TantrippM"
"774","153","DorotheaBrookeM"
"775","143","RosamondVincyM"
"776","127","SirGodwinLydgateM"
"777","151","WillLadislawM"
"778","154","DorotheaBrookeM"
"779","59","DrLydgateM"
"780","96","MrsLemonM"
"781","153","RevCassaubonM"
"782","154","RosamondVincyM"
"783","154","WillLadislawM"
"784","155","DorotheaBrookeM"
"785","155","RosamondVincyM"
"786","156","DorotheaBrookeM"
"787","149","MrBulstrodeM"
"788","155","RevCassaubonM"
"789","157","DorotheaBrookeM"
"790","155","DrLydgateM"
"791","93","DrMinchinM"
"792","157","MrBulstrodeM"
"793","126","MrPeacockM"
"794","159","DrMinchinM"
"795","159","MrBulstrodeM"
"796","159","MrGambitM"
"797","128","MrHackbuttM"
"798","128","MrHawleyM"
"799","159","MrMawmseyM"
"800","159","MrPeacockM"
"801","127","MrWrenchM"
"802","64","ThomasTollerM"
"803","160","DrMinchinM"
"804","95","DrSpragueM"
"805","160","MrHackbuttM"
"806","160","MrHawleyM"
"807","160","MrMawmseyM"
"808","160","MrPeacockM"
"809","65","MrPowderellM"
"810","160","MrsMawmseyM"
"811","160","MrWrenchM"
"812","160","ThomasTollerM"
"813","121","BorthropTrumbullM"
"814","146","CamdenFarebrotherM"
"815","161","DrMinchinM"
"816","147","FredVincyM"
"817","86","LordMedlicoteM"
"818","160","MrBulstrodeM"
"819","148","MrGarthM"
"820","161","MrPeacockM"
"821","161","MrWrenchM"
"822","161","NancyNashM"
"823","143","ArthurBrookeM"
"824","162","CamdenFarebrotherM"
"825","159","DorotheaBrookeM"
"826","162","DrMinchinM"
"827","161","DrSpragueM"
"828","162","MrBulstrodeM"
"829","159","MrsGobyM"
"830","94","MrsTaftM"
"831","161","ThomasTollerM"
"832","163","CamdenFarebrotherM"
"833","159","DrLydgateM"
"834","163","MrsGobyM"
"835","155","MrsLemonM"
"836","148","PeterFeatherstoneM"
"837","156","RosamondVincyM"
"838","163","ArthurBrookeM"
"839","163","DorotheaBrookeM"
"840","157","RevCassaubonM"
"841","155","WillLadislawM"
"842","164","CamdenFarebrotherM"
"843","165","DorotheaBrookeM"
"844","163","DrSpragueM"
"845","61","MissHenriettaNobleM"
"846","163","MrBulstrodeM"
"847","161","MrHawleyM"
"848","135","MrKeckM"
"849","125","MrsBulstrodeM"
"850","165","RevCassaubonM"
"851","164","RosamondVincyM"
"852","165","WillLadislawM"
"853","165","ArthurBrookeM"
"854","166","CamdenFarebrotherM"
"855","164","DrLydgateM"
"856","166","RosamondVincyM"
"857","166","WillLadislawM"
"858","167","ArthurBrookeM"
"859","166","DorotheaBrookeM"
"860","166","RevCassaubonM"
"861","167","WillLadislawM"
"862","168","DorotheaBrookeM"
"863","149","JoshuaRiggM"
"864","141","MrCadwalladerM"
"865","161","MrPowderellM"
"866","161","MrsPowderellM"
"867","168","RevCassaubonM"
"868","168","WillLadislawM"
"869","139","CeliaBrookeM"
"870","169","DorotheaBrookeM"
"871","169","RevCassaubonM"
"872","169","WillLadislawM"
"873","170","DorotheaBrookeM"
"874","170","RevCassaubonM"
"875","171","DorotheaBrookeM"
"876","129","PrattM"
"877","171","RevCassaubonM"
"878","153","TantrippM"
"879","168","ArthurBrookeM"
"880","170","CeliaBrookeM"
"881","172","DorotheaBrookeM"
"882","172","RevCassaubonM"
"883","143","SirJamesChettamM"
"884","173","ArthurBrookeM"
"885","173","CeliaBrookeM"
"886","173","DorotheaBrookeM"
"887","121","MrStandishM"
"888","173","SirJamesChettamM"
"889","174","ArthurBrookeM"
"890","174","CeliaBrookeM"
"891","174","DorotheaBrookeM"
"892","173","RevCassaubonM"
"893","114","RevTuckerM"
"894","66","RevTykeM"
"895","174","SirJamesChettamM"
"896","170","WillLadislawM"
"897","175","CeliaBrookeM"
"898","175","DorotheaBrookeM"
"899","137","MrsCadwalladerM"
"900","175","RevCassaubonM"
"901","175","RevTykeM"
"902","175","SirJamesChettamM"
"903","175","WillLadislawM"
"904","167","CamdenFarebrotherM"
"905","176","DorotheaBrookeM"
"906","176","MrsCadwalladerM"
"907","176","RevCassaubonM"
"908","176","RevTykeM"
"909","175","ArthurBrookeM"
"910","177","CamdenFarebrotherM"
"911","177","DorotheaBrookeM"
"912","177","RevCassaubonM"
"913","167","RosamondVincyM"
"914","176","WillLadislawM"
"915","178","ArthurBrookeM"
"916","135","BagsterM"
"917","178","CamdenFarebrotherM"
"918","178","DorotheaBrookeM"
"919","166","MrHawleyM"
"920","161","MrMawmseyM"
